Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
182,2412,1643012631791.jpg,1643012642933.jpg,1643012650553.jpg,1643012663077.jpg,1643012675698.jpg,10,0.0,0.6,0.4,0.6,0.6,0.0,0.2,0.8,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,2.5820768252015114,2.6742757633328442,2.5622782707214355,2.5443533100187783,2.5600354447960854,2.5054647093638778,2.5284602278843518,2.5860438765957947,2.524707461707294,2.5313086751848455,2.603340508416295,2.6922700759023432,2.6531079728156333,2.413922443985939,2.432814471423626,5.0
183,2413,1643012344209.jpg,1643012355716.jpg,1643012366046.jpg,1643012382450.jpg,1643012394952.jpg,10,0.4,0.6,0.4,0.6,0.8,0.4,0.2,0.2,0.2,0.2,0.4,0.2,0.6,0.2,0.2,0.4,0.0,2.839048311114311,3.0623355805873866,2.7821597307920456,2.7508122473955154,2.92353892326355,2.688835710287094,2.737946391105652,2.7903715819120407,2.6874394044280048,2.928401529788971,2.125285886228085,2.2953148968517785,2.2166286595165734,1.777449868619442,1.9212936460971832,5.0
184,2414,1643012145031.jpg,1643012156755.jpg,1643012170219.jpg,1643012184722.jpg,1643012198893.jpg,10,0.6,0.6,0.6,0.8,0.6,0.6,0.4,0.8,0.0,0.2,0.8,0.4,1.0,0.2,0.2,0.8,0.2,1.692622447386384,1.8496135771274569,1.6664180606603622,1.6370671782642603,1.527237020432949,1.4845466986298559,1.5004693493247032,1.6131791835650802,1.5323735075071454,1.4086570851504805,1.48576862225309,1.6267761294730008,1.5766782714053988,1.192575033288449,1.1821068786084652,5.0
185,2415,1643011898293.jpg,1643011907431.jpg,1643011918613.jpg,1643011931059.jpg,1643011942555.jpg,10,0.8,1.0,0.8,1.0,1.0,0.8,0.4,0.4,1.0,0.2,0.4,0.0,1.0,0.2,0.2,0.2,0.0,3.2676256597042084,3.4636963158845897,3.2033899277448654,3.1928036361932755,3.119082435965538,3.319442480802536,3.3556506037712097,3.4625566899776463,3.363781899213791,3.2468614876270294,3.4536222666502003,3.5972780287265778,3.53264644742012,3.130587264895439,3.079804077744484,5.0
186,2416,1643011702003.jpg,1643011722367.jpg,1643011731969.jpg,1643011745532.jpg,1643011757692.jpg,10,1.0,0.8,0.8,0.8,0.8,1.0,0.2,0.4,0.8,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.0,1.7501977905631063,1.8870600834488869,1.7271011993288994,1.6988736353814602,1.6442192643880844,1.408353291451931,1.4278675746172669,1.5058096833527088,1.4488440211862326,1.3038880117237568,1.9063578192144632,1.982488799840212,1.9605166018009184,1.7282123025506737,1.6924392618238926,5.0
187,2417,1643011498094.jpg,1643011522786.jpg,1643011537813.jpg,1643011549086.jpg,1643011566752.jpg,8,0.0,0.6,0.2,0.8,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.6,0.4,0.2,0.0,0.0,2.1345859179273248,2.2662145206704736,2.09212440578267,2.0847975970245898,2.0416429517790675,1.7961793274153024,1.826383001403883,1.9286807416938243,1.8412836333736775,1.7472539958544075,2.099717993754893,2.205762121360749,2.163633037824184,1.8556270662229508,1.8210572954267263,4.0
188,2418,1643011290560.jpg,1643011308379.jpg,1643011332295.jpg,1643011346474.jpg,1643011368742.jpg,9,0.8,0.8,0.6,1.0,0.8,0.8,0.4,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.6,0.4,0.0,1.8646481414325533,1.996764701791108,1.8365654796361923,1.8173037669621408,1.7183476947247982,2.049387177452445,2.064328733831644,2.1522711273282766,2.09350423142314,1.953412365168333,2.112481111427769,2.183231743518263,2.1645511980168517,1.9464369521010667,1.8794852783903482,5.0
189,2419,1643010697151.jpg,1643010713602.jpg,1643010726802.jpg,1643010738086.jpg,1643010762480.jpg,7,0.2,0.8,0.2,0.4,1.0,0.2,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.5590786524116993,1.7064964473247528,1.5416794382035732,1.5032981373369694,1.5689701922237873,1.0938745560124516,1.1072749043814838,1.1672348584979773,1.1226715939119458,1.06114352773875,1.5849879226880148,1.6981664265040308,1.6617241096682849,1.356199471396394,1.3670249795541167,4.0
190,2420,1643010464146.jpg,1643010493441.jpg,1643010507159.jpg,1643010518411.jpg,1643010533990.jpg,8,0.2,0.4,0.0,0.2,0.8,0.4,0.0,0.6,0.0,0.6,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.7132807513698936,0.7945243027061224,0.7010184237733483,0.6807879190891981,0.7038692329078913,0.8214982114732265,0.8337202509865165,0.875217660330236,0.8378476030193269,0.8056535897776484,0.8752220978494734,0.918899096082896,0.9041586858220398,0.759228115901351,0.7477116826921701,4.0
191,2421,1643010173961.jpg,1643010188582.jpg,1643010205787.jpg,1643010226211.jpg,1643010280655.jpg,7,0.0,0.8,0.4,0.8,0.8,0.4,0.2,0.4,0.6,0.4,0.2,0.0,0.4,0.6,0.4,0.0,0.0,1.415015086531639,1.6477620750665665,1.3925892114639282,1.3321221768856049,1.3970960974693298,0.5201799562200904,0.5354830240830779,0.6091388165950775,0.5527267605066299,0.6246687117964029,0.9165309593081474,1.078242525458336,1.0528441071510315,0.6599960476160049,0.7981212884187698,4.0
192,2422,1642781436426.jpg,1642781449768.jpg,1642781463272.jpg,1642781486069.jpg,1642781499365.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.6,0.6,0.4,0.0,0.7050168421119452,0.8387814164161682,0.7059481665492058,0.6533212717622519,0.7272746227681637,1.2366107152774928,1.2691440498456361,1.4024892738088963,1.3008821206167342,1.1131343562155962,0.6026704172836617,0.7032616505166516,0.6896467297337949,0.409561351290904,0.4059544051997364,1.0
193,2423,1642781598582.jpg,1642781666446.jpg,1642781623579.jpg,1642781636973.jpg,1642781648582.jpg,0,0.0,0.4,0.2,0.4,0.4,0.0,0.4,0.4,0.0,0.2,0.2,0.0,0.4,0.0,0.6,0.2,0.4,1.7696787491440773,1.9125231951475143,1.7483737841248512,1.712369192391634,1.790977194905281,1.9759851526468992,2.000942787155509,2.0708240028470755,2.0041332021355633,1.928660238161683,1.534792397171259,1.7125745005905628,1.6503067389130592,1.1864132694900036,1.227979190647602,1.0
194,2424,1642781794908.jpg,1642781805689.jpg,1642781825380.jpg,1642781841072.jpg,1642781855699.jpg,1,0.8,1.0,1.0,1.0,1.0,0.8,0.4,0.4,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.2,3.540766142308712,3.65956499055028,3.48420637473464,3.494773093611002,3.3348247744143014,3.1462414041161537,3.174442559480667,3.253192573785782,3.1808341536670923,3.0093545392155647,3.580538237467408,3.6567392759025097,3.622613932937384,3.370846439152956,3.20814966224134,1.0
195,2425,1642782030010.jpg,1642782063563.jpg,1642782102218.jpg,1642782115991.jpg,1642782129726.jpg,10,0.8,0.8,0.8,0.8,0.8,0.8,0.2,0.4,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0,3.5043453797698016,3.624175220727921,3.468929797410965,3.4550327286124234,3.522870168089866,3.039012122899294,3.061436979100108,3.110777398571372,3.0506306551396847,3.0551444068551064,3.003278601914644,3.0357955079525714,3.0254475381225348,2.9183986019343138,2.904419220983982,5.0
196,2426,1642782531979.jpg,1642782550835.jpg,1642782574821.jpg,1642782587963.jpg,1642782604412.jpg,10,0.6,1.0,1.0,0.8,1.0,0.6,0.2,0.2,0.2,1.0,0.0,0.0,0.2,1.0,0.2,0.2,0.0,2.838806614279747,3.047423664480448,2.766492832452059,2.764818768948317,2.5362720787525177,2.0775422174483538,2.0990069080144167,2.2069426625967026,2.1332165338099003,1.9293137602508068,2.776518899947405,2.8857123143970966,2.849037542939186,2.491879316046834,2.3020695820450783,5.0
197,2427,1642782765378.jpg,1642782789288.jpg,1642782806175.jpg,1642782831892.jpg,1642782861179.jpg,9,0.6,0.6,0.4,0.8,0.8,0.6,0.0,0.0,0.8,0.2,0.0,0.0,0.6,0.2,0.2,0.4,0.4,1.0085286684334278,1.1636752150952816,0.9963103868067263,0.9488378670066596,1.0477274283766749,1.7921631298959255,1.831513206474483,1.9764558468014,1.861547353677452,1.6587571986019611,1.0243277940899134,1.170989205595106,1.1373750329948962,0.7454907591454685,0.7539060302078724,5.0
198,2428,1643108107849.jpg,1643108137792.jpg,1643108149613.jpg,1643108176733.jpg,1643108186709.jpg,4,0.8,1.0,0.8,1.0,1.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.6,0.4,2.5145858433097596,2.6239782813936467,2.4897066820412874,2.470345439389348,2.5251685753464703,2.91208880674094,2.9389492021873598,2.986341427080333,2.9214179581031203,2.9796637445688248,2.4378153947182004,2.5299860117957,2.4855926102027297,2.2216393379494552,2.2043901365250353,2.0
199,2429,1643108368668.jpg,1643108377340.jpg,1643108396114.jpg,1643108406545.jpg,1643108420700.jpg,2,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.6,0.0,0.0,0.0,0.8,0.2,0.0,0.2,0.0,2.176179955713451,2.3452011402696367,2.1382413785904646,2.108891261741519,2.257305830717087,2.325947642326355,2.3648021966218953,2.4650272578001022,2.3570772111415863,2.4106935635209084,2.788383074104786,2.9456507209688425,2.8559539429843426,2.4519267715513706,2.5885148998349905,1.0
200,2430,1643108638979.jpg,1643108675804.jpg,1643108685386.jpg,1643108693522.jpg,1643108702961.jpg,3,0.2,0.2,0.2,0.4,0.2,0.2,0.0,0.4,0.0,0.0,0.6,0.2,1.0,0.2,0.4,0.6,0.2,3.852475196123123,3.9777554124593735,3.796675398945808,3.802454024553299,3.637950792908669,4.326859295368195,4.3504992723464975,4.398291528224945,4.345265358686446,4.257149130105971,3.950224936008453,4.0251227766275415,3.986119017004967,3.7435496151447296,3.627669975161552,2.0
201,2431,1643109008682.jpg,1643109021347.jpg,1643109027687.jpg,1643109046612.jpg,1643109056980.jpg,9,0.6,0.6,0.6,0.6,0.6,0.6,0.2,0.6,0.0,0.6,0.4,0.2,0.2,0.6,0.2,0.6,0.6,3.4092565849423413,3.5365419574081898,3.357910454273224,3.3586176224052906,3.245191790163517,3.632148578763008,3.657550670206547,3.703294046223164,3.6456173732876778,3.58524476736784,3.3275416642427444,3.4321134462952614,3.3861283436417584,3.0932704731822014,3.0627921372652054,5.0
202,2432,1643109207025.jpg,1643109221974.jpg,1643109229513.jpg,1643109238666.jpg,1643109250113.jpg,10,0.6,0.8,0.6,0.6,1.0,0.6,0.4,0.4,0.0,0.6,0.0,0.0,0.2,0.4,0.2,0.8,0.2,2.2941025346517563,2.45228710770607,2.2660755440592766,2.2268860563635826,2.4916729629039764,2.0024697259068494,2.0362873151898384,2.0784909166395664,2.00064018368721,2.263852834701538,1.5814004223793745,1.68627642467618,1.6452001184225082,1.3919501155614853,1.6028882823884487,5.0
203,2433,1642584660643.jpg,1642584681696.jpg,1642584712964.jpg,1642584741308.jpg,1642584758893.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.2,0.0,0.2,0.2,0.8,0.8,1.148634135723114,1.182013283483684,1.1637529572471976,1.1318972031585872,1.2848470360040665,1.510623086243868,1.524377379566431,1.5848937444388866,1.5265510492026806,1.685349479317665,1.0878410248551518,1.1088661481626332,1.1101265652105212,1.054192841053009,1.1386844087392092,1.0
204,2434,1642585039743.jpg,1642585075289.jpg,1642585105258.jpg,1642585119372.jpg,1642585134765.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.4,0.8,0.2,3.119314793497324,3.183344710618257,3.1053319163620468,3.0912367403507237,3.128007862716913,3.1480803191661835,3.159050539135933,3.1971858590841293,3.15669322013855,3.163557641208172,2.998333267867565,3.0383319165557623,3.020603503100574,2.9027179605327547,2.910099381580949,1.0
205,2435,1642585437302.jpg,1642585452486.jpg,1642585474425.jpg,1642585492198.jpg,1642585511684.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,1.0,0.4,0.5860088602639735,0.676838556304574,0.5961554450914264,0.5485732867382467,0.7529759109020233,1.699232439044863,1.7268185215070844,1.7999972463585436,1.720309772528708,1.7304060515016315,0.20162522653117776,0.24030086072161794,0.24518002662807706,0.14171176485251635,0.21705214586108926,1.0
206,2436,1642585726393.jpg,1642585743913.jpg,1642585755679.jpg,1642585772653.jpg,1642585788036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.6,0.0,0.0,0.2,0.4,1.0,0.2,0.522962792776525,0.6098486827686429,0.5471639689058065,0.4862494999542832,0.7669449988752604,1.1617713272571564,1.1854856368154287,1.2260869811289012,1.164371290244162,1.3185336021706462,0.2859175391495228,0.3308649725513533,0.3273071381263435,0.22773513826541605,0.38788579031825066,1.0
207,2437,1642586036597.jpg,1642586052611.jpg,1642586064696.jpg,1642586083678.jpg,1642586104242.jpg,1,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.8,0.4,0.0,0.0,0.6,0.0,1.0,0.2,1.1442155297845602,1.257690996862948,1.1221056692302227,1.095520374365151,1.2325471322983503,0.9893227871507406,1.00408105365932,1.0437311669811606,1.0011693951673806,1.045356845483184,0.27006078232079744,0.31169175636023283,0.30741279479116196,0.21181444078683853,0.3277158560231328,1.0
208,2438,1642586317972.jpg,1642586333759.jpg,1642586346064.jpg,1642586367813.jpg,1642586384517.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.4,0.2,1.0,0.2,0.8683630498126149,0.9110128178726882,0.8559507234022021,0.8485039151273668,0.9093139441683888,1.0987883812049404,1.10236520296894,1.120619687135331,1.1057494016131386,1.1701700426638126,0.912463535030838,0.9325135240796952,0.9188596061430871,0.8564792444230989,0.8891640342772007,1.0
209,2439,1642586519485.jpg,1642586531253.jpg,1642586542076.jpg,1642586554998.jpg,1642586572345.jpg,0,0.2,0.2,0.2,0.2,0.4,0.0,0.0,0.8,0.0,0.8,0.6,0.0,0.0,0.4,0.4,1.0,0.2,1.3146375971846282,1.425636320374906,1.3052925700321794,1.266957747284323,1.4783670492470264,1.4626076284330338,1.4941356347408146,1.52982955891639,1.4597750287503004,1.644519350491464,0.4710419850889594,0.5426892859395593,0.5297004065942019,0.3813513137865812,0.6075928974896669,1.0
210,2440,1643027204202.jpg,1643027305686.jpg,1643027324999.jpg,1643027344927.jpg,1643027363263.jpg,4,0.6,1.0,0.6,0.8,1.0,0.6,0.8,0.8,1.0,0.2,0.4,0.0,0.2,0.0,0.8,0.4,0.0,2.730473740026355,2.838776947930455,2.711837723851204,2.6892108200117946,2.7246776949614286,2.369138387963176,2.396731837652624,2.4659790322184563,2.3915762957185507,2.38603182323277,2.6350734876468778,2.7334355348721147,2.6985879698768263,2.4452151008881633,2.46530806273222,2.0
211,2441,1643027522787.jpg,1643027540707.jpg,1643027561851.jpg,1643027577509.jpg,1643027595740.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.2,0.0,0.0,0.4,0.0,0.2,0.2,0.0,3.848212197422981,3.901879344135523,3.816355548799038,3.824596133083105,3.752990111708641,3.4344546347856517,3.464953690767288,3.5303723737597466,3.460563786327839,3.339048832654953,3.7789071258157487,3.8245820468291636,3.794964166358113,3.6374259581789374,3.5451861303299665,5.0
212,2442,1643028101552.jpg,1643028119887.jpg,1643028132395.jpg,1643028145358.jpg,1643028160272.jpg,10,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4,0.2,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.2,4.300843417644502,4.451675355434418,4.214605748653412,4.23989200592041,4.032306551933289,3.791406095027924,3.8359801173210144,3.909536063671112,3.810227751731873,3.7320676147937775,4.489256858825684,4.5841453075408936,4.516795337200165,4.193826615810393,4.010506272315978,5.0
213,2443,1643028340004.jpg,1643028357941.jpg,1643028379029.jpg,1643028397423.jpg,1643028419894.jpg,10,1.0,1.0,1.0,1.0,1.0,0.8,0.4,0.4,0.8,0.8,0.2,0.0,0.8,1.0,0.0,0.2,0.2,4.459276854991913,4.574475944042206,4.391293644905089,4.413779854774474,4.1982309222221375,4.274703383445741,4.303913116455078,4.359263181686401,4.293290078639984,4.1690022349357605,4.5141491293907166,4.592091441154481,4.542703568935393,4.29448664188385,4.15913125872612,5.0
214,2444,1643028620762.jpg,1643028638848.jpg,1643028663486.jpg,1643028678787.jpg,1643028705688.jpg,10,0.8,1.0,1.0,1.0,1.0,0.8,0.6,0.6,0.6,0.4,0.0,0.0,0.6,0.4,0.0,0.2,0.2,3.4205367863178253,3.657816886901856,3.3270659446716313,3.32774817943573,3.2499668896198277,3.3262500166893005,3.383753180503845,3.499262362718582,3.361961543560028,3.2774910926818848,2.9808584600687027,3.1666632592678066,3.085227817296982,2.576541364192962,2.5239861756563187,5.0
215,2445,1643014932125.jpg,1643014942193.jpg,1643014958592.jpg,1643014968716.jpg,1643014983067.jpg,3,0.2,0.0,0.0,0.0,0.4,0.4,0.2,0.4,0.4,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.9580216566100715,1.0238479166291654,0.9483296046964824,0.9317108816467226,0.96812579408288,0.8097507492639124,0.8230839313473552,0.8722378537058829,0.8346790913492441,0.7813958674669266,0.9693634540308268,0.9935700861969964,0.9880742153618484,0.8970636398298666,0.8879525419324636,2.0
216,2446,1643014751184.jpg,1643014770661.jpg,1643014783111.jpg,1643014795079.jpg,1643014810142.jpg,1,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.6,0.2,0.2,0.0,0.6,0.6,0.8,0.4,1.0176350073888898,1.1109442305751145,1.0159570872783659,0.9776549520902336,1.139205880463123,1.5327654778957367,1.5633610859513285,1.6767021715641022,1.5726516768336296,1.579694077372551,0.4895685571245849,0.5654111662879586,0.5566576523706317,0.387850409373641,0.6041171001270413,1.0
217,2447,1643014566510.jpg,1643014575380.jpg,1643014587423.jpg,1643014611537.jpg,1643014628906.jpg,3,0.2,0.2,0.2,0.4,0.4,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.4,0.6,0.2,0.909251043573022,0.9864427424035966,0.901689593680203,0.876263793092221,0.9551719520241022,0.6941695509012789,0.7097029674332589,0.7558893472887576,0.7092926534824073,0.7610391257330775,0.22235439531505108,0.2610750996973365,0.2621544739231467,0.16358173242770135,0.2398806670680642,2.0
218,2448,1643014410373.jpg,1643014422545.jpg,1643014434992.jpg,1643014453335.jpg,1643014471439.jpg,0,0.2,0.2,0.0,0.6,0.2,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,1.3561739763244989,1.422682228963822,1.354688927065581,1.3282248992472887,1.4818626837804914,1.0794036337174475,1.088141995947808,1.1091483482159674,1.0850198664702475,1.1393756805919109,1.1788179844152182,1.2270347333978862,1.2111156347673386,1.0904969212133435,1.186705745756626,1.0
219,2449,1643014190021.jpg,1643014215915.jpg,1643014229679.jpg,1643014258668.jpg,1643014270710.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.2,0.4,0.0,0.8,0.6,1.0,0.8,0.0,1.5094970832578838,1.6416324495803565,1.4721894823014736,1.4569549814332277,1.5456858212128282,1.2245697320904585,1.2558798086829484,1.3488202202133834,1.2633299136068672,1.2599702533334494,0.4746240527601913,0.5526117470581084,0.5405025107320398,0.3419240223011002,0.4228369207121432,1.0
220,2450,1643013964898.jpg,1643013976596.jpg,1643013998066.jpg,1643014008293.jpg,1643014031056.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.6,0.2,0.0,0.2,0.8,0.6,0.8,0.2,1.2710291887633502,1.3440407747402787,1.2681224532425404,1.2417811681516469,1.2431262545287611,1.3489162884652617,1.3563454193063078,1.4258235143497586,1.3766789021901786,1.3463671579957008,1.0303300908417439,1.047514001838863,1.0479150870814922,0.9899612281587906,1.0050573907792568,1.0
221,2451,1643015076859.jpg,1643015090482.jpg,1643015116059.jpg,1643015135366.jpg,1643015159246.jpg,3,0.6,0.6,0.6,0.6,0.8,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.2,2.636593004688621,2.7988739386200905,2.57120961882174,2.5743242353200912,2.4260753728449345,2.3567431718111043,2.3976277932524686,2.5217832997441287,2.40868578851223,2.1784730516374107,2.101325705647469,2.2626972012221813,2.201732236891985,1.73549641110003,1.6209627389907837,2.0
222,2452,1643015274332.jpg,1643015288631.jpg,1643015327821.jpg,1643015338239.jpg,1643015346676.jpg,1,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0,1.9464938063174488,2.1260107923299074,1.9023715127259493,1.881653394550085,1.7412587050348518,2.051991747692228,2.0871752286329865,2.1936487667262554,2.100177463144064,1.892260562628508,2.3024091890547425,2.4787096561631192,2.408953744336032,1.9053736901842055,1.7612920948304236,1.0
223,2453,1643015441186.jpg,1643015450338.jpg,1643015460586.jpg,1643015473573.jpg,1643015490819.jpg,3,0.0,0.4,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.9449882134795188,1.0738080274313688,0.933249870315194,0.8965866887010634,0.9500260818749666,0.7376379950437695,0.7612682059407234,0.883101241197437,0.7981937702279538,0.6872640317305923,1.016663671238348,1.0863403815310448,1.07224840647541,0.8613813647534698,0.8535846592858434,2.0
224,2454,1643015593253.jpg,1643015607254.jpg,1643015633181.jpg,1643015645326.jpg,1643015659007.jpg,2,0.4,0.6,0.6,0.6,0.8,0.6,0.4,0.4,0.4,0.6,0.0,0.0,0.6,0.2,0.6,0.0,0.0,1.0395055385306478,1.0674026710912583,1.0423101093620062,1.0274031544104218,1.084106581285596,1.0065363347530365,1.0310741700232031,1.1378285698592665,1.0543510131537914,0.9686100464314222,0.7455266013275832,0.8654077949468046,0.8377206209115684,0.5232954763341695,0.5520308287814261,1.0
225,2455,1643025991800.jpg,1643026002373.jpg,1643026019604.jpg,1643026028425.jpg,1643026045828.jpg,1,0.2,0.2,0.2,0.2,0.8,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,2.243618967942893,2.3553416635841136,2.225773699581623,2.1999897789210086,2.2452914547175173,1.8514024987816808,1.8651064969599247,1.9086232911795376,1.8650879357010128,1.869156397879124,2.0850310963578518,2.1372156909201294,2.1217087688855827,1.968748228624463,1.971294479444623,1.0
226,2456,1643025804624.jpg,1643025821154.jpg,1643025841446.jpg,1643025871156.jpg,1643025897401.jpg,1,0.6,1.0,1.0,1.0,1.0,0.8,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.2778112965170294,3.394912665244192,3.226659728679806,3.235835174331441,3.026409885380417,3.1195868644863367,3.14688381459564,3.2348199435509737,3.163638474652544,2.9276659921742976,2.777284817071632,2.8693971706088632,2.8328984624240547,2.5563121550949295,2.449572744080797,1.0
227,2457,1643025653069.jpg,1643025666903.jpg,1643025682990.jpg,1643025693757.jpg,1643025708752.jpg,1,0.6,0.8,0.2,0.6,0.8,0.4,0.6,0.6,0.2,0.2,0.0,0.0,0.4,0.0,0.6,0.0,0.2,1.3365350537933407,1.4335601176135242,1.3112134402617812,1.299658716423437,1.268905176781118,1.0271333571290595,1.0461482718819752,1.123227969976142,1.0615290452260524,0.9268364335875958,1.285605922807008,1.399704348295927,1.3462100073229522,1.0033375695347786,0.8964271014556289,1.0
228,2458,1643025480815.jpg,1643025505579.jpg,1643025516538.jpg,1643025532059.jpg,1643025554933.jpg,3,0.2,0.4,0.0,0.4,0.0,0.2,0.4,0.4,0.0,0.6,0.0,0.0,0.8,0.6,0.6,0.0,0.0,1.5296147880144415,1.6240652850829065,1.5300752720795572,1.492541041225195,1.643682226538658,2.1474628830328584,2.175400299951434,2.2292791102081537,2.160261790268123,2.1762044820934534,1.6779266376979651,1.7697555450722575,1.7349516595713794,1.5100988131016493,1.6076567135751247,2.0
229,2459,1643025296519.jpg,1643025305928.jpg,1643025321813.jpg,1643025337474.jpg,1643025355126.jpg,0,0.0,0.4,0.0,0.4,0.8,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.064254960976541,2.212749528698623,2.0381608251482253,2.0046059237793092,2.1572687290608883,1.750286627095193,1.7719863010570407,1.814205831848085,1.7583188582211733,1.8712761066854,1.3415507008321583,1.4253520285710692,1.4009488741867244,1.195529805496335,1.3338363813236356,1.0
230,2460,1643024971043.jpg,1643024988568.jpg,1643025003912.jpg,1643025037856.jpg,1643025073068.jpg,2,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.2,0.4,0.2,0.0,0.0,0.8,0.0,0.2,0.0,0.0,2.047812916338444,2.233310967683792,2.0073111057281494,1.9719702452421188,2.1238084360957146,0.971493149874732,0.9919587073381991,1.0666915241163224,0.99985551671125,0.9807846439071,1.529653849080205,1.6475137686356902,1.5962260505184531,1.2740265079773962,1.3557620830833912,1.0
